Series Name,Series Code,Country Name,Country Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989]
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,El Salvador,SLV,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Estonia,EST,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Eswatini,SWZ,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Ethiopia,ETH,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Euro area,EMU,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,European Union,EUU,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Fiji,FJI,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Finland,FIN,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,France,FRA,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Gabon,GAB,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,"Gambia, The",GMB,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Georgia,GEO,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Germany,DEU,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Ghana,GHA,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Greece,GRC,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Guatemala,GTM,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Guinea,GIN,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Guyana,GUY,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Haiti,HTI,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,High income,HIC,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Honduras,HND,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Hungary,HUN,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,IBRD only,IBD,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Iceland,ISL,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,IDA & IBRD total,IBT,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,IDA blend,IDB,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,IDA only,IDX,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,IDA total,IDA,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,India,IND,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Ireland,IRL,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Israel,ISR,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Italy,ITA,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Japan,JPN,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Jordan,JOR,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Kenya,KEN,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Latin America & Caribbean (excluding high income),LAC,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Latvia,LVA,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Liberia,LBR,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Libya,LBY,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Low income,LIC,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Malawi,MWI,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Maldives,MDV,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Mali,MLI,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Malta,MLT,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,"Middle East, North Africa, Afghanistan & Pakistan",MEA,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Middle income,MIC,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Moldova,MDA,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Morocco,MAR,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Namibia,NAM,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Nepal,NPL,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Nicaragua,NIC,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Niger,NER,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Nigeria,NGA,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,North America,NAC,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Norway,NOR,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,OECD members,OED,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Oman,OMN,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Other small states,OSS,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Panama,PAN,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Paraguay,PRY,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Peru,PER,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Philippines,PHL,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Poland,POL,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Portugal,PRT,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Puerto Rico (US),PRI,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Qatar,QAT,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Romania,ROU,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Samoa,WSM,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Senegal,SEN,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Serbia,SRB,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Singapore,SGP,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Small states,SST,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,"Somalia, Fed. Rep.",SOM,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,South Africa,ZAF,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,South Asia,SAS,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Spain,ESP,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Sudan,SDN,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Suriname,SUR,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Sweden,SWE,..,..,..,..,..,..,..,..,..,..
